evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
272,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7430793983679674,0.699560572222953,0.7430793983679674,0.5652568840811248,0.3615677381018186,0.5652568840811248,0.08823760527844163,0.28944713394232224,0.7547072723288534,0.28944713394232224,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
273,True,57.1814842231702,0.0,0.0413982638671259,3.8862741911523697,0.03485056605868474,2.3862741911523697,0.5574011521272042,5.0578378676778825e-33,0.0065013415319895304,0.0,Load Case 2,5.0,0.5757078319945239,0.7779178477349656,0.5757078319945239,0.4640381567242895,0.5240183574986778,0.4640381567242895,0.06373327358290454,0.39616843143614683,0.3748952861788029,0.39616843143614683,,463.81171120003876,4.0,5.131392637417735,4.0,0.03485056605868474,4.0,0.01373064595079669,612.4117555622794,5.0,3.8862741911523697,5.0,0.029204246912872628,4.36,0.013174360511475358
274,True,75.36017258964802,0.0,0.044981648447503096,4.240627102117897,0.02903074467897304,2.740627102117897,0.5753241277790273,8.281196084463076e-33,0.011527892821382838,0.0,Load Case 2,5.0,0.5217974192860189,0.7187648940490059,0.5217974192860189,0.6692029466835978,0.6030821192808071,0.6692029466835978,0.0679761188557658,0.6668900198228589,0.12652144463575898,0.6668900198228589,,376.57697644804796,4.0,6.320088982732436,4.0,0.02188791504426532,4.0,0.008233012195812961,561.2377468444128,5.0,4.240627102117897,5.0,0.02903074467897304,4.34,0.012934586609045229
275,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4357400186190286,0.6295198116546652,0.4357400186190286,0.5965031000471338,0.638814692550518,0.5965031000471338,0.07774610727418013,0.8924245824820305,0.6027761828218716,0.8924245824820305,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
276,True,147.63692342083976,0.0,0.04495369574181645,5.338855612302083,0.016209936592109654,3.8388556123020834,0.6335662640019118,4.636127828162492e-33,0.006991372217580987,0.0,Load Case 2,5.0,0.6083304877319644,0.8499144803934284,0.6083304877319644,0.8542110248797696,0.880330543124988,0.8542110248797696,0.062419813444546245,0.6705982606520903,0.5994298569975192,0.6705982606520903,,236.31210601627168,4.0,10.071426471211428,4.0,0.009184251075379304,4.0,0.0035525348977053645,445.7884184985025,5.0,5.338855612302083,5.0,0.016209936592109654,4.3500000000000005,0.0072888113199498505
277,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3764475113506665,0.5546720871772396,0.3764475113506665,0.7680933278509978,0.7861423620318719,0.7680933278509978,0.0841161413929363,0.8096588041233944,0.6706910931457868,0.8096588041233944,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
278,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8833143788643361,0.6075675805525811,0.8833143788643361,0.3979759921328355,0.8434858319193947,0.3979759921328355,0.10727205185319869,0.3336884191195883,0.7420258058719293,0.3336884191195883,Web openings are too large; keep a remaining ligament larger than 0.107 in.,,,,,,,,,,,,,,
279,True,52.07685087282929,0.0,0.04665691131022685,3.776806453715512,0.031370872642484365,2.276806453715512,0.5395455753380851,7.005424971789556e-33,0.009589111148918843,0.0,Load Case 2,5.0,0.6156252712055758,0.687081438749384,0.6156252712055758,0.7170862581179647,0.49502016317105085,0.7170862581179647,0.06844036529471309,0.2910729332453594,0.4629267407130983,0.2910729332453594,,542.5516933983201,4.0,4.386678779108883,4.0,0.03000185254714946,4.0,0.010529194689571489,630.1620242304515,5.0,3.776806453715512,5.0,0.031370872642484365,4.28,0.012919354750626222
280,False,109.3886681912709,0.0,0.054222396429354995,4.80087348427404,0.032422217840620104,3.3008734842740397,0.5836521206183877,1.4363266326113413e-32,0.04075639548052683,0.0032056608429311792,Load Case 2,8.0,0.42247245063479255,0.8659146713039363,0.42247245063479255,0.6173813479236913,0.43647503333181265,0.6173813479236913,0.08690280937638944,0.595803766222287,0.10248987903553096,0.595803766222287,Durability check failed: width ratio 2.050 exceeds 1.800.,452.9613633476567,4.0,5.2543112781416275,4.0,0.032422217840620104,4.0,0.011853133953672323,495.7431200376424,8.0,4.80087348427404,8.0,0.023488276029031138,4.42,0.011455652686319373
281,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7063937257839872,0.7601730045319555,0.7063937257839872,0.6661103919355473,0.5626967640035729,0.6661103919355473,0.09247902017285001,0.6737077509260463,0.18203596103113426,0.6737077509260463,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
282,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8454174222858788,0.6022315428960541,0.8454174222858788,0.3929507248744492,0.8950637319488467,0.3929507248744492,0.09413249020063276,0.23586339924067196,0.6330579001167264,0.23586339924067196,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
283,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5708287987355767,0.371841678771904,0.5708287987355767,0.7144139806612926,0.5525829613668245,0.7144139806612926,0.10605625084782314,0.6418302719242647,0.5299111756667133,0.6418302719242647,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
284,True,20.043539609488935,0.0,0.04098122408076977,2.9084762804783675,0.04736412347180335,1.4084762804783675,0.4652407483841309,4.6545276207473336e-33,0.005565989239837014,0.0,Load Case 2,5.0,0.5658302999722378,0.5905258561991059,0.5658302999722378,0.6587837901250428,0.5024560244307169,0.6587837901250428,0.0618155019976924,0.13529907665195673,0.3792278867073518,0.13529907665195673,,631.0795890911238,4.0,3.771315125922007,4.0,0.03698401682408821,4.0,0.013169261655713405,818.2978888205178,5.0,2.9084762804783675,5.0,0.04736412347180335,4.2700000000000005,0.019364120671275242
285,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6578904013800633,0.45379037036729286,0.6578904013800633,0.7957397756254145,0.39746279609298707,0.7957397756254145,0.09592154172063083,0.7326289529573649,0.7986503566959525,0.7326289529573649,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
286,True,89.51630125461409,0.0,0.05340342184354153,4.487466579313186,0.03069813344125497,2.9874665793131863,0.5930956948452417,9.817053706250472e-33,0.019162381474685557,0.0,Load Case 2,5.0,0.48560986606055134,0.6230072565292839,0.48560986606055134,0.5204301594178566,0.836359128978389,0.5204301594178566,0.0811842806839779,0.11759280428763151,0.45534140214884616,0.11759280428763151,,240.62814268503854,4.0,9.890779912286547,4.0,0.013708804556230483,4.0,0.005850909067508633,530.3660668965389,5.0,4.487466579313186,5.0,0.03069813344125497,4.37,0.014119815999673324
287,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6058598022199657,0.6749022458697476,0.6058598022199657,0.7093177828725958,0.6284784335384831,0.7093177828725958,0.09818510448960269,0.6963188000249665,0.005763241769442607,0.6963188000249665,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
288,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4984191550752367,0.42419145778619793,0.4984191550752367,0.4926106573664423,0.7560679580667746,0.4926106573664423,0.06297615962279042,0.7562659593949176,0.07658878889473042,0.7562659593949176,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
289,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8188218811470191,0.5962609115960877,0.8188218811470191,0.8338181939321028,0.5156228594665523,0.8338181939321028,0.1166342453317249,0.8156676665128487,0.30875623355950105,0.8156676665128487,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
290,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5571827868116961,0.4679516047801307,0.5571827868116961,0.35900226793898476,0.7338789067607709,0.35900226793898476,0.09258161988777788,0.6584987819227691,0.16350019474145822,0.6584987819227691,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
291,False,21.681971452750016,0.0,0.054843585798197994,2.9526553561623397,0.045421280015873866,1.4526553561623397,0.47214438005879633,1.5763238293185218e-32,0.04510626884598895,0.006925392308122069,Load Case 2,4.0,0.8854252474147266,0.40861020013269245,0.8854252474147266,0.5364155044164632,0.7390159244368038,0.5364155044164632,0.08134141406449345,0.08958882966959465,0.6518897457685242,0.08958882966959465,Durability check failed: width ratio 2.167 exceeds 1.800.,427.1326016321264,4.0,5.572040136729733,4.0,0.01890862279312978,4.0,0.007112504048935551,806.054114996124,4.0,2.9526553561623397,4.0,0.045421280015873866,4.15,0.016171914194505754
292,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.892174852748916,0.5680241977534655,0.892174852748916,0.40809790444337185,0.3744856800135595,0.40809790444337185,0.11534642612189619,0.37939575304586115,0.4975265193305221,0.37939575304586115,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
293,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7570204662355444,0.5028523175451572,0.7570204662355444,0.733111466843364,0.7774194563594464,0.733111466843364,0.09746886006352812,0.6893027028468997,0.672945871566623,0.6893027028468997,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
294,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7967144042813774,0.5853464485811211,0.7967144042813774,0.4855990028384901,0.5853323688035039,0.4855990028384901,0.09334977678343614,0.5891936017468848,0.5558847322915406,0.5891936017468848,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
295,True,83.6239127385664,0.0,0.058788494849112465,4.387158898759697,0.030716399911931112,2.8871588987596972,0.5768474550208836,9.7275782506408e-33,0.021208558623002378,0.0,Load Case 2,5.0,0.7028533327392301,0.565437982034111,0.7028533327392301,0.4438140930225774,0.7691374548740566,0.4438140930225774,0.07982262305125903,0.051614935857018644,0.19136686543729395,0.051614935857018644,,284.810281737978,4.0,8.356439892115871,4.0,0.017106567166767665,4.0,0.007144368884040575,542.4923179037019,5.0,4.387158898759697,5.0,0.030716399911931112,4.2700000000000005,0.012567469666951991
296,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5507483085169829,0.5326940292932987,0.5507483085169829,0.7768701794783138,0.7095600678952352,0.7768701794783138,0.07426135549129352,0.7752074102284741,0.7412988067455084,0.7752074102284741,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
297,True,256.9187786564733,0.0,0.08676314634921892,6.565575636006487,0.018677019478980875,5.065575636006487,0.6586628975865482,3.2666338505187985e-33,0.003060849811854715,0.0,Load Case 2,5.0,0.7307471346603254,0.6093562305779652,0.7307471346603254,0.7474324263680354,0.8154948490053923,0.7474324263680354,0.11423940950363534,0.39898762909609126,0.213144789682129,0.39898762909609126,,197.7165388375081,4.0,12.037435077477184,4.0,0.008655320441554957,4.0,0.003267272575696663,362.49677590305475,5.0,6.565575636006487,5.0,0.018677019478980875,4.25,0.007455696522164212
298,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5941067946193337,0.592721340615961,0.5941067946193337,0.4028317366605362,0.8690882773695198,0.4028317366605362,0.08280047770547994,0.5582031483724748,0.8860632025631946,0.5582031483724748,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
299,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8797994095571547,0.5837822605622199,0.8797994095571547,0.45291977705780107,0.7320563108010096,0.45291977705780107,0.06626744333998616,0.00335851713890772,0.8145177812556289,0.00335851713890772,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
300,False,68.35816969292928,0.0,0.056512759079258394,4.109491296455755,0.03142446318270939,2.6094912964557553,0.5427648408031063,9.397438399160441e-33,0.024393100259730377,0.0001984609341524525,Load Case 2,4.0,0.8894575569702929,0.4776602399800149,0.8894575569702929,0.7556881242206784,0.8312695665768637,0.7556881242206784,0.07509675132757532,0.29711246564557975,0.5731737735455494,0.29711246564557975,Durability check failed: width ratio 1.862 exceeds 1.800.,323.48495206091593,4.0,7.357374693434948,4.0,0.012022832163948671,4.0,0.004390277291857481,579.1471080745782,4.0,4.109491296455755,4.0,0.03142446318270939,4.17,0.011437197835491297
301,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7113796821585612,0.49172223994727104,0.7113796821585612,0.5093045013496746,0.5056556913555653,0.5093045013496746,0.09854333445501345,0.35923486160732765,0.8031082321760068,0.35923486160732765,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
302,True,27.490332568939845,0.0,0.06552315336072015,3.150610593365788,0.04267670308323514,1.650610593365788,0.48640350331840704,1.2083866562552058e-32,0.031382933680323716,0.0,Load Case 2,4.0,0.7842015077126832,0.46197628837736177,0.7842015077126832,0.8641310725148449,0.5269403916506128,0.8641310725148449,0.09366409021806069,0.3361918312273528,0.28680111063530445,0.3361918312273528,,566.0813309028256,4.0,4.20434285688986,4.0,0.024237835786178226,4.0,0.008013872946870115,755.4091276819624,4.0,3.150610593365788,4.0,0.04267670308323514,4.15,0.01516742311351571
303,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5325293338528627,0.388470909259079,0.5325293338528627,0.5878018916513567,0.8190422696184211,0.5878018916513567,0.10640979750571952,0.8903544615079259,0.20002890215162178,0.8903544615079259,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
304,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8258764504540581,0.6326964408490555,0.8258764504540581,0.6042088125840361,0.6420952016148234,0.6042088125840361,0.09659509567091398,0.602109403984957,0.5457640322106962,0.602109403984957,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
305,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8159357384064894,0.3767593436247455,0.8159357384064894,0.5026078927502936,0.5698841038270605,0.5026078927502936,0.07087718969867074,0.6464975924291835,0.6404901549593407,0.6464975924291835,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
306,False,0.33060945495711186,0.12045051284433737,0.028297626538602485,1.4844790133790189,0.12577108339825918,0.0,0.3064293883166934,5.004837394808723e-33,0.0061417878279907126,0.0014553698662986426,Load Case 2,5.0,0.545530121740403,0.39870711670991654,0.545530121740403,0.4042457292924992,0.4175387257362195,0.4042457292924992,0.06257625664745002,0.48028623895644224,0.42855352876983144,0.48028623895644224,Minimum factor of safety 1.484 is below the target 1.500. | Durability check failed: minimum residual web ligament 0.0725 in is below 0.0800 in.,1160.5249781259927,4.0,2.0507960146133235,4.0,0.09298120179744662,4.0,0.0343044061973774,1603.256077418412,5.0,1.4844790133790189,5.0,0.12577108339825918,4.22,0.048533000487333
307,False,3.332511194105991,0.0,0.030423501594735718,2.0634679335829857,0.05993966784634635,0.5634679335829857,0.3509825233600147,5.68990001187194e-33,0.009133751812909523,3.085124057153305e-05,Load Case 2,5.0,0.6050044941216677,0.4279008227461243,0.6050044941216677,0.695756904650611,0.8223924866582141,0.695756904650611,0.062253521484403614,0.7125709283955604,0.773855244745972,0.7125709283955604,Durability check failed: minimum residual web ligament 0.0789 in is below 0.0800 in.,481.4722100102219,4.0,4.943172109454607,4.0,0.018837176597496078,4.0,0.007105979569989318,1153.3981029050406,5.0,2.0634679335829857,5.0,0.05993966784634635,4.23,0.023295705933484845
308,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.37492456947024594,0.42557520407538163,0.37492456947024594,0.5053355538018383,0.7658831919589079,0.5053355538018383,0.1177653046639988,0.17565298795506218,0.46018814675122766,0.17565298795506218,Web openings are too large; keep a remaining ligament larger than 0.118 in.,,,,,,,,,,,,,,
309,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.46346624554909843,0.832091113465026,0.46346624554909843,0.562848213925192,0.8739163831123834,0.562848213925192,0.11695928347099276,0.6902859514453569,0.8332108748945852,0.6902859514453569,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
310,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.39229718184980084,0.8450736723657588,0.39229718184980084,0.640678879417047,0.6608520262531732,0.640678879417047,0.09013173681081652,0.8524601294460706,0.6606048886734031,0.8524601294460706,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
311,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5872483533124084,0.7197650631995974,0.5872483533124084,0.8959077294867493,0.8135746361982583,0.8959077294867493,0.10817721382260465,0.8062247808208158,0.25755265863154597,0.8062247808208158,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
312,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7760720122270031,0.8539309104132687,0.7760720122270031,0.8943935152653106,0.4893082190763569,0.8943935152653106,0.11305789073362885,0.24272773106812306,0.8115352628979111,0.24272773106812306,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
313,True,39.905802893083035,0.0,0.05301171724817677,3.491561063091033,0.04394752579830566,1.9915610630910332,0.5355322556526713,6.2049955893526e-33,0.007334020511871838,0.0,Load Case 2,5.0,0.4268722096372852,0.5397363798008209,0.4268722096372852,0.8202490100242055,0.6632479509251157,0.8202490100242055,0.08652836645938157,0.2250767979044874,0.4945286443787481,0.2250767979044874,,369.9364646889591,4.0,6.433537180502315,4.0,0.017298015320440657,4.0,0.006277660907334087,681.6435276354632,5.0,3.491561063091033,5.0,0.04394752579830566,4.3100000000000005,0.0188889350014404
